matchId,squadId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential,oppSquadId,matchType,roundNo,gameNo,compType,year,shotOutcome
111080202,Firebirds,2,912,1,0,2pt Miss,0,1839,21,38,-17,804,regular,2,2,SSN,2020,False
111080202,Firebirds,3,620,0,2,goal,1,2464,31,48,-17,804,regular,2,2,SSN,2020,True
111080202,Vixens,3,644,1,0,2pt Goal,2,2488,31,50,-19,807,regular,2,2,SSN,2020,True
111080202,Firebirds,3,671,3,1,goal,1,2515,32,50,-18,804,regular,2,2,SSN,2020,True
111080202,Vixens,3,689,1,2,2pt Goal,2,2533,32,52,-20,807,regular,2,2,SSN,2020,True
111080202,Firebirds,3,723,1,0,2pt Miss,0,2567,32,52,-20,804,regular,2,2,SSN,2020,False
111080202,Vixens,3,738,0,0,goal,1,2582,32,53,-21,807,regular,2,2,SSN,2020,True
111080202,Vixens,3,757,0,1,goal,1,2601,32,54,-22,807,regular,2,2,SSN,2020,True
111080202,Firebirds,3,774,1,2,2pt Miss,0,2618,32,54,-22,804,regular,2,2,SSN,2020,False
111080202,Vixens,3,813,1,0,2pt Miss,0,2657,32,54,-22,807,regular,2,2,SSN,2020,False
111080202,Vixens,3,817,0,1,goal,1,2661,32,55,-23,807,regular,2,2,SSN,2020,True
111080202,Vixens,3,837,0,0,goal,1,2681,32,56,-24,807,regular,2,2,SSN,2020,True
111080202,Firebirds,3,855,1,1,2pt Miss,0,2699,32,56,-24,804,regular,2,2,SSN,2020,False
111080202,Firebirds,3,866,1,0,2pt Miss,0,2710,32,56,-24,804,regular,2,2,SSN,2020,False
111080202,Vixens,3,889,1,2,2pt Miss,0,2733,32,56,-24,807,regular,2,2,SSN,2020,False
111080202,Vixens,3,895,0,2,goal,1,2739,32,57,-25,807,regular,2,2,SSN,2020,True
111080202,Vixens,4,606,1,1,2pt Goal,2,3355,42,69,-27,807,regular,2,2,SSN,2020,True
111080202,Firebirds,4,616,1,0,2pt Miss,0,3365,42,69,-27,804,regular,2,2,SSN,2020,False
111080202,Firebirds,4,670,1,1,2pt Goal,2,3419,44,69,-25,804,regular,2,2,SSN,2020,True
111080202,Vixens,4,692,0,2,goal,1,3441,44,70,-26,807,regular,2,2,SSN,2020,True
111080202,Vixens,4,718,1,0,2pt Goal,2,3467,44,72,-28,807,regular,2,2,SSN,2020,True
111080202,Vixens,4,753,1,1,2pt Miss,0,3502,44,72,-28,807,regular,2,2,SSN,2020,False
111080202,Firebirds,4,774,1,2,2pt Goal,2,3523,46,72,-26,804,regular,2,2,SSN,2020,True
111080202,Firebirds,4,802,1,1,2pt Goal,2,3551,48,72,-24,804,regular,2,2,SSN,2020,True
111080202,Vixens,4,817,1,1,2pt Goal,2,3566,48,74,-26,807,regular,2,2,SSN,2020,True
111080202,Firebirds,4,831,1,0,2pt Goal,2,3580,50,74,-24,804,regular,2,2,SSN,2020,True
111080202,Vixens,4,863,1,0,2pt Goal,2,3612,50,76,-26,807,regular,2,2,SSN,2020,True
111080202,Firebirds,4,884,1,2,2pt Miss,0,3633,50,76,-26,804,regular,2,2,SSN,2020,False
111080202,Firebirds,4,892,1,1,2pt Miss,0,3641,50,76,-26,804,regular,2,2,SSN,2020,False
111080202,Vixens,4,909,1,0,2pt Goal,2,3658,50,78,-28,807,regular,2,2,SSN,2020,True
111080203,Lightning,1,614,0,1,goal,1,614,7,8,-1,8119,regular,2,3,SSN,2020,True
111080203,Magpies,1,689,1,1,2pt Miss,0,689,7,8,-1,8117,regular,2,3,SSN,2020,False
111080203,Lightning,1,717,3,1,goal,1,717,8,8,0,8119,regular,2,3,SSN,2020,True
111080203,Lightning,1,738,0,1,goal,1,738,9,8,1,8119,regular,2,3,SSN,2020,True
111080203,Magpies,1,767,1,2,2pt Miss,0,767,9,8,1,8117,regular,2,3,SSN,2020,False
111080203,Magpies,1,773,3,1,goal,1,773,9,9,0,8117,regular,2,3,SSN,2020,True
111080203,Lightning,1,792,1,1,2pt Miss,0,792,9,9,0,8119,regular,2,3,SSN,2020,False
111080203,Magpies,1,811,1,1,2pt Miss,0,811,9,9,0,8117,regular,2,3,SSN,2020,False
111080203,Lightning,1,834,1,0,2pt Miss,0,834,9,9,0,8119,regular,2,3,SSN,2020,False
111080203,Magpies,1,850,3,3,goal,1,850,9,10,-1,8117,regular,2,3,SSN,2020,True
111080203,Magpies,1,865,3,3,goal,1,865,9,11,-2,8117,regular,2,3,SSN,2020,True
111080203,Lightning,1,894,3,1,goal,1,894,10,11,-1,8119,regular,2,3,SSN,2020,True
111080203,Magpies,1,898,1,1,2pt Miss,0,898,10,11,-1,8117,regular,2,3,SSN,2020,False
111080203,Lightning,2,630,0,1,miss,0,1530,16,20,-4,8119,regular,2,3,SSN,2020,False
111080203,Lightning,2,635,0,2,goal,1,1535,17,20,-3,8119,regular,2,3,SSN,2020,True
111080203,Lightning,2,649,0,0,goal,1,1549,18,20,-2,8119,regular,2,3,SSN,2020,True
111080203,Magpies,2,671,1,2,2pt Goal,2,1571,18,22,-4,8117,regular,2,3,SSN,2020,True
111080203,Magpies,2,697,0,1,miss,0,1597,18,22,-4,8117,regular,2,3,SSN,2020,False
111080203,Magpies,2,710,3,3,goal,1,1610,18,23,-5,8117,regular,2,3,SSN,2020,True
111080203,Lightning,2,763,3,1,goal,1,1663,19,23,-4,8119,regular,2,3,SSN,2020,True
111080203,Magpies,2,799,0,0,goal,1,1699,19,24,-5,8117,regular,2,3,SSN,2020,True
111080203,Lightning,2,840,1,2,2pt Miss,0,1740,19,24,-5,8119,regular,2,3,SSN,2020,False
111080203,Lightning,2,845,3,3,goal,1,1745,20,24,-4,8119,regular,2,3,SSN,2020,True
111080203,Lightning,2,863,0,1,goal,1,1763,21,24,-3,8119,regular,2,3,SSN,2020,True
111080203,Lightning,3,640,0,2,goal,1,2440,32,32,0,8119,regular,2,3,SSN,2020,True
111080203,Lightning,3,669,3,3,goal,1,2469,33,32,1,8119,regular,2,3,SSN,2020,True
111080203,Lightning,3,689,3,3,goal,1,2489,34,32,2,8119,regular,2,3,SSN,2020,True
111080203,Magpies,3,726,0,1,miss,0,2526,34,32,2,8117,regular,2,3,SSN,2020,False
111080203,Lightning,3,780,3,3,goal,1,2580,35,32,3,8119,regular,2,3,SSN,2020,True
111080203,Lightning,3,826,0,1,goal,1,2626,36,32,4,8119,regular,2,3,SSN,2020,True
111080203,Magpies,3,846,3,3,goal,1,2646,36,33,3,8117,regular,2,3,SSN,2020,True
111080203,Lightning,3,876,3,3,goal,1,2676,37,33,4,8119,regular,2,3,SSN,2020,True
111080203,Magpies,3,897,1,1,2pt Miss,0,2697,37,33,4,8117,regular,2,3,SSN,2020,False
111080203,Lightning,4,611,0,0,miss,0,3311,46,42,4,8119,regular,2,3,SSN,2020,False
111080203,Lightning,4,621,0,1,goal,1,3321,47,42,5,8119,regular,2,3,SSN,2020,True
111080203,Magpies,4,636,1,2,2pt Goal,2,3336,47,44,3,8117,regular,2,3,SSN,2020,True
111080203,Lightning,4,709,3,1,goal,1,3409,48,44,4,8119,regular,2,3,SSN,2020,True
111080203,Lightning,4,762,0,2,goal,1,3462,49,44,5,8119,regular,2,3,SSN,2020,True
111080203,Lightning,4,784,0,0,miss,0,3484,49,44,5,8119,regular,2,3,SSN,2020,False
111080203,Lightning,4,822,0,1,goal,1,3522,50,44,6,8119,regular,2,3,SSN,2020,True
111080203,Magpies,4,850,0,2,goal,1,3550,50,45,5,8117,regular,2,3,SSN,2020,True
111080203,Lightning,4,870,0,2,goal,1,3570,51,45,6,8119,regular,2,3,SSN,2020,True
111080203,Magpies,4,897,1,0,2pt Goal,2,3597,51,47,4,8117,regular,2,3,SSN,2020,True
111080204,Fever,1,615,3,3,goal,1,615,9,12,-3,806,regular,2,4,SSN,2020,True
111080204,Fever,1,636,1,2,2pt Goal,2,636,9,14,-5,806,regular,2,4,SSN,2020,True
111080204,Swifts,1,652,1,1,2pt Miss,0,652,9,14,-5,810,regular,2,4,SSN,2020,False
111080204,Swifts,1,662,0,1,goal,1,662,10,14,-4,810,regular,2,4,SSN,2020,True
111080204,Fever,1,678,1,0,2pt Goal,2,678,10,16,-6,806,regular,2,4,SSN,2020,True
111080204,Swifts,1,696,0,2,goal,1,696,11,16,-5,810,regular,2,4,SSN,2020,True
111080204,Fever,1,717,3,3,goal,1,717,11,17,-6,806,regular,2,4,SSN,2020,True
111080204,Swifts,1,730,1,0,2pt Miss,0,730,11,17,-6,810,regular,2,4,SSN,2020,False
111080204,Swifts,1,756,1,1,2pt Goal,2,756,13,17,-4,810,regular,2,4,SSN,2020,True
111080204,Swifts,1,776,1,1,2pt Goal,2,776,15,17,-2,810,regular,2,4,SSN,2020,True
111080204,Swifts,1,791,1,2,2pt Goal,2,791,17,17,0,810,regular,2,4,SSN,2020,True
111080204,Fever,1,813,1,2,2pt Goal,2,813,17,19,-2,806,regular,2,4,SSN,2020,True
111080204,Swifts,1,873,0,0,goal,1,873,18,19,-1,810,regular,2,4,SSN,2020,True
111080204,Fever,1,886,0,2,goal,1,886,18,20,-2,806,regular,2,4,SSN,2020,True
111080204,Swifts,1,898,1,0,2pt Miss,0,898,18,20,-2,810,regular,2,4,SSN,2020,False
111080204,Swifts,1,899,3,3,miss,0,899,18,20,-2,810,regular,2,4,SSN,2020,False
111080204,Swifts,2,619,1,0,2pt Miss,0,1519,25,34,-9,810,regular,2,4,SSN,2020,False
111080204,Fever,2,636,3,3,goal,1,1536,25,35,-10,806,regular,2,4,SSN,2020,True
111080204,Fever,2,667,1,0,2pt Goal,2,1567,25,37,-12,806,regular,2,4,SSN,2020,True
111080204,Swifts,2,682,0,2,goal,1,1582,26,37,-11,810,regular,2,4,SSN,2020,True
111080204,Fever,2,698,3,3,goal,1,1598,26,38,-12,806,regular,2,4,SSN,2020,True
111080204,Swifts,2,730,1,1,2pt Goal,2,1630,28,38,-10,810,regular,2,4,SSN,2020,True
111080204,Fever,2,752,3,1,goal,1,1652,28,39,-11,806,regular,2,4,SSN,2020,True
111080204,Swifts,2,781,1,0,2pt Goal,2,1681,30,39,-9,810,regular,2,4,SSN,2020,True
111080204,Fever,2,795,0,1,goal,1,1695,30,40,-10,806,regular,2,4,SSN,2020,True
111080204,Swifts,2,820,0,0,goal,1,1720,31,40,-9,810,regular,2,4,SSN,2020,True
111080204,Fever,2,851,1,1,2pt Miss,0,1751,31,40,-9,806,regular,2,4,SSN,2020,False
111080204,Fever,2,860,1,1,2pt Miss,0,1760,31,40,-9,806,regular,2,4,SSN,2020,False
111080204,Swifts,2,868,1,2,2pt Miss,0,1768,31,40,-9,810,regular,2,4,SSN,2020,False
111080204,Fever,2,880,0,1,goal,1,1780,31,41,-10,806,regular,2,4,SSN,2020,True
111080204,Swifts,2,895,1,1,2pt Goal,2,1795,33,41,-8,810,regular,2,4,SSN,2020,True
111080204,Swifts,3,631,1,0,2pt Goal,2,2431,52,50,2,810,regular,2,4,SSN,2020,True
111080204,Swifts,3,652,0,1,goal,1,2452,53,50,3,810,regular,2,4,SSN,2020,True
111080204,Fever,3,670,1,1,2pt Miss,0,2470,53,50,3,806,regular,2,4,SSN,2020,False
111080204,Fever,3,675,0,1,goal,1,2475,53,51,2,806,regular,2,4,SSN,2020,True
111080204,Swifts,3,688,1,2,2pt Miss,0,2488,53,51,2,810,regular,2,4,SSN,2020,False
111080204,Swifts,3,693,0,1,goal,1,2493,54,51,3,810,regular,2,4,SSN,2020,True
111080204,Swifts,3,733,0,1,goal,1,2533,55,51,4,810,regular,2,4,SSN,2020,True
111080204,Swifts,3,756,3,1,goal,1,2556,56,51,5,810,regular,2,4,SSN,2020,True
111080204,Fever,3,778,0,1,goal,1,2578,56,52,4,806,regular,2,4,SSN,2020,True
111080204,Swifts,3,799,1,1,2pt Miss,0,2599,56,52,4,810,regular,2,4,SSN,2020,False
111080204,Swifts,3,806,0,1,goal,1,2606,57,52,5,810,regular,2,4,SSN,2020,True
111080204,Fever,3,827,1,1,2pt Miss,0,2627,57,52,5,806,regular,2,4,SSN,2020,False
111080204,Swifts,3,855,1,0,2pt Miss,0,2655,57,52,5,810,regular,2,4,SSN,2020,False
111080204,Swifts,3,868,1,1,2pt Goal,2,2668,59,52,7,810,regular,2,4,SSN,2020,True
111080204,Swifts,3,894,3,3,miss,0,2694,59,52,7,810,regular,2,4,SSN,2020,False
111080204,Swifts,3,897,0,1,goal,1,2697,60,52,8,810,regular,2,4,SSN,2020,True
111080204,Fever,4,603,3,3,goal,1,3303,71,64,7,806,regular,2,4,SSN,2020,True
111080204,Swifts,4,651,0,1,goal,1,3351,72,64,8,810,regular,2,4,SSN,2020,True
111080204,Fever,4,668,0,1,goal,1,3368,72,65,7,806,regular,2,4,SSN,2020,True
111080204,Fever,4,744,3,0,2pt Goal,2,3444,72,67,5,806,regular,2,4,SSN,2020,True
111080204,Fever,4,765,1,1,2pt Goal,2,3465,72,69,3,806,regular,2,4,SSN,2020,True
111080204,Fever,4,815,1,1,2pt Miss,0,3515,72,69,3,806,regular,2,4,SSN,2020,False
111080204,Fever,4,828,1,2,2pt Goal,2,3528,72,71,1,806,regular,2,4,SSN,2020,True
111080204,Fever,4,850,0,1,goal,1,3550,72,72,0,806,regular,2,4,SSN,2020,True
111080204,Swifts,4,877,0,2,miss,0,3577,72,72,0,810,regular,2,4,SSN,2020,False
111080204,Swifts,4,887,0,0,miss,0,3587,72,72,0,810,regular,2,4,SSN,2020,False
111080204,Swifts,4,899,0,1,goal,1,3599,73,72,1,810,regular,2,4,SSN,2020,True
111080301,GIANTS,1,612,3,1,goal,1,612,14,15,-1,810,regular,3,1,SSN,2020,True
111080301,Fever,1,642,1,2,2pt Miss,0,642,14,15,-1,8118,regular,3,1,SSN,2020,False
111080301,GIANTS,1,672,3,1,goal,1,672,15,15,0,810,regular,3,1,SSN,2020,True
111080301,GIANTS,1,691,1,0,2pt Miss,0,691,15,15,0,810,regular,3,1,SSN,2020,False
111080301,Fever,1,731,3,3,goal,1,731,15,16,-1,8118,regular,3,1,SSN,2020,True
111080301,Fever,1,743,0,1,goal,1,743,15,17,-2,8118,regular,3,1,SSN,2020,True
111080301,GIANTS,1,763,0,0,goal,1,763,16,17,-1,810,regular,3,1,SSN,2020,True
111080301,Fever,1,779,0,1,goal,1,779,16,18,-2,8118,regular,3,1,SSN,2020,True
111080301,GIANTS,1,832,0,0,miss,0,832,16,18,-2,810,regular,3,1,SSN,2020,False
111080301,GIANTS,1,837,0,1,goal,1,837,17,18,-1,810,regular,3,1,SSN,2020,True
111080301,Fever,1,871,1,1,2pt Miss,0,871,17,18,-1,8118,regular,3,1,SSN,2020,False
111080301,Fever,1,879,0,1,goal,1,879,17,19,-2,8118,regular,3,1,SSN,2020,True
111080301,Fever,1,900,0,1,goal,1,900,17,20,-3,8118,regular,3,1,SSN,2020,True
111080301,GIANTS,2,621,1,1,2pt Goal,2,1521,30,32,-2,810,regular,3,1,SSN,2020,True
111080301,Fever,2,641,3,3,goal,1,1541,30,33,-3,8118,regular,3,1,SSN,2020,True
111080301,GIANTS,2,665,1,2,2pt Goal,2,1565,32,33,-1,810,regular,3,1,SSN,2020,True
111080301,GIANTS,2,717,3,1,goal,1,1617,33,33,0,810,regular,3,1,SSN,2020,True
111080301,GIANTS,2,741,0,2,miss,0,1641,33,33,0,810,regular,3,1,SSN,2020,False
111080301,GIANTS,2,748,3,1,goal,1,1648,34,33,1,810,regular,3,1,SSN,2020,True
111080301,Fever,2,774,1,0,2pt Goal,2,1674,34,35,-1,8118,regular,3,1,SSN,2020,True
111080301,GIANTS,2,783,0,0,miss,0,1683,34,35,-1,810,regular,3,1,SSN,2020,False
111080301,GIANTS,2,790,3,1,goal,1,1690,35,35,0,810,regular,3,1,SSN,2020,True
111080301,GIANTS,2,814,1,1,2pt Goal,2,1714,37,35,2,810,regular,3,1,SSN,2020,True
111080301,GIANTS,2,836,0,1,goal,1,1736,38,35,3,810,regular,3,1,SSN,2020,True
111080301,GIANTS,2,867,0,1,miss,0,1767,38,35,3,810,regular,3,1,SSN,2020,False
111080301,GIANTS,2,871,0,1,goal,1,1771,39,35,4,810,regular,3,1,SSN,2020,True
111080301,Fever,2,889,1,1,2pt Miss,0,1789,39,35,4,8118,regular,3,1,SSN,2020,False
111080301,GIANTS,3,612,0,1,goal,1,2412,53,43,10,810,regular,3,1,SSN,2020,True
111080301,Fever,3,632,1,2,2pt Goal,2,2432,53,45,8,8118,regular,3,1,SSN,2020,True
111080301,GIANTS,3,650,3,1,goal,1,2450,54,45,9,810,regular,3,1,SSN,2020,True
111080301,Fever,3,670,0,1,goal,1,2470,54,46,8,8118,regular,3,1,SSN,2020,True
111080301,Fever,3,711,0,1,goal,1,2511,54,47,7,8118,regular,3,1,SSN,2020,True
111080301,Fever,3,725,1,1,2pt Goal,2,2525,54,49,5,8118,regular,3,1,SSN,2020,True
111080301,GIANTS,3,750,1,2,2pt Goal,2,2550,56,49,7,810,regular,3,1,SSN,2020,True
111080301,Fever,3,762,1,0,2pt Miss,0,2562,56,49,7,8118,regular,3,1,SSN,2020,False
111080301,Fever,3,777,0,2,goal,1,2577,56,50,6,8118,regular,3,1,SSN,2020,True
111080301,Fever,3,818,0,1,goal,1,2618,56,51,5,8118,regular,3,1,SSN,2020,True
111080301,Fever,3,836,1,2,2pt Miss,0,2636,56,51,5,8118,regular,3,1,SSN,2020,False
111080301,Fever,3,874,0,2,goal,1,2674,56,52,4,8118,regular,3,1,SSN,2020,True
111080301,GIANTS,3,893,1,1,2pt Goal,2,2693,58,52,6,810,regular,3,1,SSN,2020,True
111080301,GIANTS,4,657,0,1,goal,1,3357,71,63,8,810,regular,3,1,SSN,2020,True
111080301,Fever,4,687,0,0,goal,1,3387,71,64,7,8118,regular,3,1,SSN,2020,True
111080301,Fever,4,710,1,0,2pt Miss,0,3410,71,64,7,8118,regular,3,1,SSN,2020,False
111080301,Fever,4,720,1,0,2pt Goal,2,3420,71,66,5,8118,regular,3,1,SSN,2020,True
111080301,GIANTS,4,738,0,1,goal,1,3438,72,66,6,810,regular,3,1,SSN,2020,True
111080301,Fever,4,760,1,0,2pt Miss,0,3460,72,66,6,8118,regular,3,1,SSN,2020,False
111080301,Fever,4,792,1,1,2pt Miss,0,3492,72,66,6,8118,regular,3,1,SSN,2020,False
111080301,GIANTS,4,809,1,0,2pt Goal,2,3509,74,66,8,810,regular,3,1,SSN,2020,True
111080301,GIANTS,4,829,3,1,goal,1,3529,75,66,9,810,regular,3,1,SSN,2020,True
111080301,Fever,4,849,1,0,2pt Miss,0,3549,75,66,9,8118,regular,3,1,SSN,2020,False
111080301,Fever,4,862,1,2,2pt Goal,2,3562,75,68,7,8118,regular,3,1,SSN,2020,True
111080301,Fever,4,900,0,2,miss,0,3600,75,68,7,8118,regular,3,1,SSN,2020,False
111080302,Firebirds,1,612,3,1,goal,1,612,11,8,3,8119,regular,3,2,SSN,2020,True
111080302,Firebirds,1,683,1,1,2pt Goal,2,683,13,8,5,8119,regular,3,2,SSN,2020,True
111080302,Firebirds,1,698,3,1,goal,1,698,14,8,6,8119,regular,3,2,SSN,2020,True
111080302,Magpies,1,721,1,0,2pt Goal,2,721,14,10,4,807,regular,3,2,SSN,2020,True
111080302,Firebirds,1,769,3,3,goal,1,769,15,10,5,8119,regular,3,2,SSN,2020,True
111080302,Magpies,1,792,1,2,2pt Goal,2,792,15,12,3,807,regular,3,2,SSN,2020,True
111080302,Firebirds,1,812,0,2,goal,1,812,16,12,4,8119,regular,3,2,SSN,2020,True
111080302,Magpies,1,834,1,1,2pt Goal,2,834,16,14,2,807,regular,3,2,SSN,2020,True
111080302,Firebirds,1,881,3,1,goal,1,881,17,14,3,8119,regular,3,2,SSN,2020,True
111080302,Firebirds,1,898,1,0,2pt Miss,0,898,17,14,3,8119,regular,3,2,SSN,2020,False
111080302,Firebirds,2,603,0,2,goal,1,1503,28,23,5,8119,regular,3,2,SSN,2020,True
111080302,Magpies,2,649,1,2,2pt Goal,2,1549,28,25,3,807,regular,3,2,SSN,2020,True
111080302,Magpies,2,677,1,0,2pt Miss,0,1577,28,25,3,807,regular,3,2,SSN,2020,False
111080302,Magpies,2,718,0,0,goal,1,1618,28,26,2,807,regular,3,2,SSN,2020,True
111080302,Firebirds,2,753,3,3,goal,1,1653,29,26,3,8119,regular,3,2,SSN,2020,True
111080302,Firebirds,2,792,3,1,miss,0,1692,29,26,3,8119,regular,3,2,SSN,2020,False
111080302,Firebirds,2,798,3,1,goal,1,1698,30,26,4,8119,regular,3,2,SSN,2020,True
111080302,Firebirds,2,823,3,1,goal,1,1723,31,26,5,8119,regular,3,2,SSN,2020,True
111080302,Firebirds,2,865,1,0,2pt Miss,0,1765,31,26,5,8119,regular,3,2,SSN,2020,False
111080302,Magpies,2,876,1,1,2pt Goal,2,1776,31,28,3,807,regular,3,2,SSN,2020,True
111080302,Firebirds,2,899,0,2,goal,1,1799,32,28,4,8119,regular,3,2,SSN,2020,True
111080302,Magpies,3,607,3,1,goal,1,2407,40,39,1,807,regular,3,2,SSN,2020,True
111080302,Magpies,3,647,3,1,goal,1,2447,40,40,0,807,regular,3,2,SSN,2020,True
111080302,Firebirds,3,664,3,1,goal,1,2464,41,40,1,8119,regular,3,2,SSN,2020,True
111080302,Firebirds,3,704,0,1,goal,1,2504,42,40,2,8119,regular,3,2,SSN,2020,True
111080302,Firebirds,3,741,3,1,goal,1,2541,43,40,3,8119,regular,3,2,SSN,2020,True
111080302,Magpies,3,757,3,2,2pt Miss,0,2557,43,40,3,807,regular,3,2,SSN,2020,False
111080302,Firebirds,3,786,3,1,goal,1,2586,44,40,4,8119,regular,3,2,SSN,2020,True
111080302,Firebirds,3,813,3,3,goal,1,2613,45,40,5,8119,regular,3,2,SSN,2020,True
111080302,Magpies,3,838,3,3,goal,1,2638,45,41,4,807,regular,3,2,SSN,2020,True
111080302,Magpies,3,876,3,1,goal,1,2676,45,42,3,807,regular,3,2,SSN,2020,True
111080302,Magpies,3,899,0,1,goal,1,2699,45,43,2,807,regular,3,2,SSN,2020,True
111080302,Magpies,4,623,0,1,goal,1,3323,51,54,-3,807,regular,3,2,SSN,2020,True
111080302,Magpies,4,639,0,1,goal,1,3339,51,55,-4,807,regular,3,2,SSN,2020,True
111080302,Firebirds,4,690,0,1,goal,1,3390,52,55,-3,8119,regular,3,2,SSN,2020,True
111080302,Firebirds,4,726,1,2,2pt Goal,2,3426,54,55,-1,8119,regular,3,2,SSN,2020,True
111080302,Firebirds,4,759,1,1,2pt Miss,0,3459,54,55,-1,8119,regular,3,2,SSN,2020,False
111080302,Magpies,4,783,0,1,goal,1,3483,54,56,-2,807,regular,3,2,SSN,2020,True
111080302,Magpies,4,814,0,0,goal,1,3514,54,57,-3,807,regular,3,2,SSN,2020,True
111080302,Magpies,4,882,3,1,goal,1,3582,54,58,-4,807,regular,3,2,SSN,2020,True
111080303,Swifts,1,602,0,2,goal,1,602,13,8,5,801,regular,3,3,SSN,2020,True
111080303,Swifts,1,633,0,1,goal,1,633,14,8,6,801,regular,3,3,SSN,2020,True
111080303,Swifts,1,731,0,1,goal,1,731,15,8,7,801,regular,3,3,SSN,2020,True
111080303,Thunderbirds,1,753,1,2,2pt Goal,2,753,15,10,5,806,regular,3,3,SSN,2020,True
111080303,Swifts,1,768,0,0,goal,1,768,16,10,6,801,regular,3,3,SSN,2020,True
111080303,Thunderbirds,1,835,1,2,2pt Miss,0,835,16,10,6,806,regular,3,3,SSN,2020,False
111080303,Swifts,1,881,1,1,2pt Goal,2,881,18,10,8,801,regular,3,3,SSN,2020,True
111080303,Swifts,1,897,1,1,2pt Miss,0,897,18,10,8,801,regular,3,3,SSN,2020,False
111080303,Swifts,2,654,0,1,miss,0,1554,28,17,11,801,regular,3,3,SSN,2020,False
111080303,Swifts,2,657,3,3,goal,1,1557,29,17,12,801,regular,3,3,SSN,2020,True
111080303,Thunderbirds,2,670,0,1,goal,1,1570,29,18,11,806,regular,3,3,SSN,2020,True
111080303,Swifts,2,690,1,0,2pt Goal,2,1590,31,18,13,801,regular,3,3,SSN,2020,True
111080303,Thunderbirds,2,709,1,1,2pt Miss,0,1609,31,18,13,806,regular,3,3,SSN,2020,False
111080303,Swifts,2,752,1,1,2pt Goal,2,1652,33,18,15,801,regular,3,3,SSN,2020,True
111080303,Swifts,2,770,1,0,2pt Goal,2,1670,35,18,17,801,regular,3,3,SSN,2020,True
111080303,Thunderbirds,2,793,1,1,2pt Miss,0,1693,35,18,17,806,regular,3,3,SSN,2020,False
111080303,Thunderbirds,2,801,3,3,goal,1,1701,35,19,16,806,regular,3,3,SSN,2020,True
111080303,Swifts,2,833,1,1,2pt Miss,0,1733,35,19,16,801,regular,3,3,SSN,2020,False
111080303,Thunderbirds,2,872,1,1,2pt Goal,2,1772,35,21,14,806,regular,3,3,SSN,2020,True
111080303,Thunderbirds,2,895,1,0,2pt Goal,2,1795,35,23,12,806,regular,3,3,SSN,2020,True
111080303,Thunderbirds,3,625,1,1,2pt Goal,2,2425,42,33,9,806,regular,3,3,SSN,2020,True
111080303,Thunderbirds,3,665,3,1,goal,1,2465,42,34,8,806,regular,3,3,SSN,2020,True
111080303,Thunderbirds,3,681,1,0,2pt Miss,0,2481,42,34,8,806,regular,3,3,SSN,2020,False
111080303,Thunderbirds,3,777,1,2,2pt Miss,0,2577,42,34,8,806,regular,3,3,SSN,2020,False
111080303,Swifts,3,799,1,1,2pt Goal,2,2599,44,34,10,801,regular,3,3,SSN,2020,True
111080303,Swifts,3,824,0,1,goal,1,2624,45,34,11,801,regular,3,3,SSN,2020,True
111080303,Thunderbirds,3,873,0,1,goal,1,2673,45,35,10,806,regular,3,3,SSN,2020,True
111080303,Swifts,3,885,1,1,2pt Goal,2,2685,47,35,12,801,regular,3,3,SSN,2020,True
111080303,Swifts,3,898,1,2,2pt Miss,0,2698,47,35,12,801,regular,3,3,SSN,2020,False
111080303,Thunderbirds,4,610,0,2,goal,1,3310,61,43,18,806,regular,3,3,SSN,2020,True
111080303,Swifts,4,634,1,1,2pt Goal,2,3334,63,43,20,801,regular,3,3,SSN,2020,True
111080303,Thunderbirds,4,656,3,1,goal,1,3356,63,44,19,806,regular,3,3,SSN,2020,True
111080303,Swifts,4,674,3,3,miss,0,3374,63,44,19,801,regular,3,3,SSN,2020,False
111080303,Swifts,4,699,0,0,goal,1,3399,64,44,20,801,regular,3,3,SSN,2020,True
111080303,Thunderbirds,4,719,3,3,goal,1,3419,64,45,19,806,regular,3,3,SSN,2020,True
111080303,Swifts,4,747,0,0,goal,1,3447,65,45,20,801,regular,3,3,SSN,2020,True
111080303,Thunderbirds,4,768,1,1,2pt Goal,2,3468,65,47,18,806,regular,3,3,SSN,2020,True
111080303,Swifts,4,792,1,1,2pt Miss,0,3492,65,47,18,801,regular,3,3,SSN,2020,False
111080303,Thunderbirds,4,822,1,1,2pt Goal,2,3522,65,49,16,806,regular,3,3,SSN,2020,True
111080303,Thunderbirds,4,852,1,1,2pt Goal,2,3552,65,51,14,806,regular,3,3,SSN,2020,True
111080303,Swifts,4,875,0,0,goal,1,3575,66,51,15,801,regular,3,3,SSN,2020,True
111080303,Thunderbirds,4,898,1,1,2pt Miss,0,3598,66,51,15,806,regular,3,3,SSN,2020,False
111080304,Lightning,1,640,3,1,goal,1,640,10,6,4,804,regular,3,4,SSN,2020,True
111080304,Vixens,1,671,1,0,2pt Goal,2,671,12,6,6,8117,regular,3,4,SSN,2020,True
111080304,Lightning,1,692,3,1,goal,1,692,12,7,5,804,regular,3,4,SSN,2020,True
111080304,Vixens,1,713,1,1,2pt Miss,0,713,12,7,5,8117,regular,3,4,SSN,2020,False
